0.1,0.9903081757990778
0.2,0.9693232994660269
0.3,0.9356852512992174
0.4,0.8907579871144063
0.5,0.8359977053476887
0.6,0.772787896580871
0.7,0.7024611255772673
0.8,0.6263661915547072
0.9,0.5457818914306445
1.,0.461933243065496
1.1,0.3759927882789269
1.2,0.28904765689280043
1.3,0.20211791706772653
1.4,0.11614011798854008
1.5,0.031969081872650774
1.6,-0.04962219126336998
1.7,-0.12794565070983052
1.8,-0.20239449749891483
1.9,-0.2724435831681595
2.,-0.3376464664538161
2.1,-0.39763315960058215
2.2,-0.45210709620983774
2.3,-0.5008417781237043
2.4,-0.5436772248682751
2.5,-0.58051608279647
2.6,-0.6113197540599363
2.7,-0.6361042182127863
2.8,-0.6549359525279165
2.9,-0.6679277014880259
3.,-0.6752343100875472
3.1,-0.677048556007878
3.2,-0.6735970470818504
3.3,-0.6651361886651739
3.4,-0.651948238042406
3.5,-0.6343375049861713
3.6,-0.6126266225131562
3.7,-0.5871530129618078
3.8,-0.5582654659897476
3.9,-0.5263208801274367
4.,-0.49168121119318686
4.1,-0.45471051953220126
4.2,-0.41577226801632855
4.3,-0.3752267528749962
4.4,-0.3334287248898745
4.5,-0.29072523797917593
4.6,-0.24745360343922415
4.7,-0.20393960736468336
4.8,-0.1604958597755805
4.9,-0.11742033406808891
5.,-0.07499512380104309
5.1,-0.03348529926751625
5.2,0.006861991427507538
5.3,0.045818303917579774
5.4,0.08317450878072087
5.5,0.11874121544602095
5.6,0.15234911108261476
5.7,0.1838490944676902
5.8,0.21311231565063746
5.9,0.2400300782253564
6.,0.26451359694816406
6.1,0.2864936906191199
6.2,0.3059203219747882
6.3,0.3227620713385895
6.4,0.33700551300200476
6.5,0.34865449566598045
6.6,0.35772938091723755
6.7,0.3642661858637486
6.8,0.36831568867475034
6.9,0.36994247889740844
7.,0.3692239607040836
7.1,0.36624933673187465
7.2,0.3611185517394147
7.3,0.35394122636150926
7.4,0.34483557503316387
7.5,0.33392732085002164
7.6,0.3213486110888367
7.7,0.30723694123989626
7.8,0.29173409188102317
7.9,0.27498508282524575
8.,0.25713715955471167
8.1,0.2383387962030593
8.2,0.21873874481184102
8.3,0.1984851140426545
8.4,0.17772448950493838
8.5,0.15660111072343486
8.6,0.13525607535376857
8.7,0.11382661426255476
8.8,0.09244540577357503
8.9,0.07123994593920552
9.,0.050331988001258335
9.1,0.02983701431782048
9.2,0.009863790108486545
9.3,-0.009486040722970214
9.4,-0.028118299156624654
9.5,-0.04594654404420153
9.6,-0.06289231252594318
9.7,-0.0788852801600393
9.8,-0.09386338198990045
9.9,-0.10777287702836619
10.,-0.12056835009639273
10.1,-0.13221268519521356
10.2,-0.14267697018482098
10.3,-0.15194036991644574
10.4,-0.15998995338870678
10.5,-0.16682047288056062
10.6,-0.17243412167565972
10.7,-0.17684024152581534
10.8,-0.18005500885105113
10.9,-0.18210108966087932
11.,-0.18300726474503232
11.1,-0.18280804205697992
11.2,-0.18154324057657928
11.3,-0.17925756416719446
11.4,-0.1760001603606543
11.5,-0.17182416839953274
11.6,-0.1667862632508584
11.7,-0.16094619279077407
11.8,-0.1543663156038109
11.9,-0.14711113908428056
12.,-0.13924686391444158
12.1,-0.13084093230776114
12.2,-0.12196158827471891
12.3,-0.11267744721927246
12.4,-0.10305707853019391
12.5,-0.09316860789544464
12.6,-0.08307932934418112
12.7,-0.07285534335355653
12.8,-0.06256121028403965
12.9,-0.052259625621947525
13.,-0.042011123414726834
13.1,-0.03187379309740564
13.2,-0.02190303059565134
13.3,-0.012151307711837216
13.4,-0.002667967753128622
13.5,0.006500947341992675
13.6,0.015312855214572896
13.7,0.023728754734010822
13.8,0.03171332933084818
13.9,0.039235023878739235
14.,0.0462660915075939
14.1,0.052782626642393235
14.2,0.05876456443266371
14.3,0.06419566427179628
14.4,0.06906347020611636
14.5,0.07335924646244964
14.6,0.07707790177243934
14.7,0.08021788701571232
14.8,0.08278108107370465
14.9,0.08477265942991927
15.,0.08620094552229336
15.1,0.08707725452550251
15.2,0.08741571977771369
15.3,0.08723311242282375
15.4,0.08654865097899897
15.5,0.08538380232204412
15.6,0.08376207913738096
15.7,0.08170883010661004
15.8,0.07925102838990435
15.9,0.0764170573674488
16.,0.07323649616957392
16.1,0.06973990551709168
16.2,0.06595861568712091
16.3,0.06192451724345892
16.4,0.05766985551324805
16.5,0.053227031872784485
16.6,0.04862840850973216
16.7,0.04390612286967068
16.8,0.03909190823025796
16.9,0.03421692294013462
17.,0.029311591422379168
17.1,0.02440545083548228
17.2,0.019527012440601767
17.3,0.014703631088976427
17.4,0.009961386326950731
17.5,0.005324977836733211
17.6,0.0008176276022745011
17.7,-0.0035390009839201386
17.8,-0.007724875312041252
17.9,-0.01172165321061058
18.,-0.015512728030198814
18.1,-0.019083267006921277
18.2,-0.022420233077665063
18.3,-0.02551239866828457
18.4,-0.02835034785172422
18.5,-0.030926465681708627
18.6,-0.033234921707322465
18.7,-0.0352716394765917
18.8,-0.03703425964898811
18.9,-0.0385220937876268
19.,-0.03973606850045312
19.1,-0.040678665292769825
19.2,-0.04135385040111663
19.3,-0.04176700045745297
19.4,-0.041924822009052225
19.5,-0.04183526532982418
19.6,-0.041507435795456196
19.7,-0.0409514999164705
19.8,-0.040178589616193985
19.9,-0.03920070384096677
20.,-0.03803060852140689
20.1,-0.03668173597223822
20.2,-0.035168083574800786
20.3,-0.03350411295843027
20.4,-0.031704649778312756
20.5,-0.02978478546026647
20.6,-0.02775978002710196
20.7,-0.025644968172031983
20.8,-0.023455667649639817
20.9,-0.02120709091402894
21.,-0.018914261485676837
21.1,-0.01659193262980511
21.2,-0.014254512163699424
21.3,-0.011915990793349315
21.4,-0.009589875480361484
21.5,-0.0072891292155977064
21.6,-0.005026113823992595
21.7,-0.00281254048969708
21.8,-0.0006594243518842108
21.9,0.0014229550501570988
22.,0.003425086378617101
22.1,0.005338255870991713
22.2,0.007154568695320182
22.3,0.008866966326444854
22.4,0.010469238170644312
22.5,0.011956026710200237
22.6,0.01332282968777065
22.7,0.014565995095900437
22.8,0.01568271279695379
22.9,0.016671001243075204
23.,0.01752968897960761
23.1,0.01825839380850456
23.2,0.018857496409425283
23.3,0.019328111552256177
23.4,0.01967205577832387
23.5,0.019891811620667367
23.6,0.01999049031647452
23.7,0.019971791101764134
23.8,0.01983995922396603
23.9,0.01959974204083603
24.,0.01925634359022459
24.1,0.018815378549886793
24.2,0.01828282501390518
24.3,0.017664977100463036
24.4,0.016968397254824085
24.5,0.01619986884267981
24.6,0.01536634896576435
24.7,0.014474922119880764
24.8,0.013532754637231477
24.9,0.012547050208979662
25.,0.01152500717908697
25.1,0.010473776725630842
25.2,0.009400423463415469
25.3,0.008311887521163666
25.4,0.007214948710369459
25.5,0.006116193463718455
25.6,0.005021983097046066
25.7,0.003938425484977258
25.8,0.00287134858897261
25.9,0.001826276639847956
26.,0.0008084095502866917
26.1,-0.00017739616334122292
26.2,-0.0011266426768010678
26.3,-0.002035204235568212
26.4,-0.0028993377656832174
26.5,-0.003715690305362755
26.6,-0.00448130497553072
26.7,-0.005193623369673101
26.8,-0.005850486228775902
26.9,-0.006450131628383996
27.,-0.0069911904566501175
27.1,-0.007472680668141969
27.2,-0.007893998606998902
27.3,-0.008254909015350361
27.4,-0.008555533121004271
27.5,-0.008796334772278437
27.6,-0.008978105710602662
27.7,-0.00910194884800408
27.8,-0.009169260739874225
27.9,-0.009181712867494491
28.,-0.009141231859638343
28.1,-0.009049979269090456
28.2,-0.008910330400721447
28.3,-0.008724852867207327
28.4,-0.008496284722060926
28.5,-0.008227512415928276
28.6,-0.007921548714413307
28.7,-0.007581510664922689
28.8,-0.007210597770051919
28.9,-0.00681207043290648
29.,-0.006389228983812601
29.1,-0.005945393011441899
29.2,-0.005483881564682244
29.3,-0.005007993930846921
29.4,-0.004520991225903615
29.5,-0.004026079117176831
29.6,-0.003526391094106396
29.7,-0.0030249731745691727
29.8,-0.002524769416902529
29.9,-0.002028608582850827
30.,-0.0015391922379245204
30.1,-0.0010590835282414147
30.2,-0.0005906976685075565
30.3,-0.00013629331761153354
30.4,0.0003020347684001443
30.5,0.000722361586171647
30.6,0.0011229370427627804
30.7,0.0015021894035282762
30.8,0.0018587279035989048
30.9,0.0021913441486212646
31.,0.0024990121696301546
31.1,0.0027808878656733825
31.2,0.0030363069669593315
31.3,0.00326478231615068
31.4,0.0034660001564135057
31.5,0.0036398153792513207
31.6,0.0037862463082567097
31.7,0.003905468392326747
31.8,0.0039978074362662696
31.9,0.004063732151196697
32.,0.0041038460569687565
32.1,0.00411887910524886
32.2,0.004109678679856484
32.3,0.004077200377776425
32.4,0.00402249845999619
32.5,0.0039467160654590525
32.6,0.003851075335856342
32.7,0.003736867387873431
32.8,0.0036054422966068193
32.9,0.0034581990823885347
33.,0.0032965758323125743
33.1,0.003122039901741569
33.2,0.0029360783723778824
33.3,0.002740188710541266
33.4,0.002535869704146314
33.5,0.0023246128235028104
33.6,0.0021078937912064996
33.7,0.001887164712437909
33.8,0.001663846534937445
33.9,0.0014393219779596155
34.,0.0012149290673628649
34.1,0.0009919549585620468
34.2,0.000771630496130983
34.3,0.000555125166056638
34.4,0.0003435426115910349
34.5,0.0001379168249939196
34.6,-0.000060791346188695625
34.7,-0.00025169690885765475
34.8,-0.000433993041773327
34.9,-0.0006069528463629664
35.,-0.0007699304541107172
35.1,-0.0009223618393026587
35.2,-0.0010637649131541931
35.3,-0.0011937392781559114
35.4,-0.0013119654888071829
35.5,-0.0014182037814316002
35.6,-0.0015122925650036846
35.7,-0.0015941463430133747
35.8,-0.0016637533841434985
35.9,-0.0017211730253005693
36.,-0.0017665326072402515
36.1,-0.0018000242489470113
36.2,-0.0018219012522704204
36.3,-0.001832474361910916
36.4,-0.0018321078106176372
36.5,-0.0018212151807788385
36.6,-0.0018002551903635413
36.7,-0.001769727322671902
36.8,-0.0017301674185669876
36.9,-0.0016821432085944161
37.,-0.0016262498375361465
37.1,-0.00156310539398554
37.2,-0.0014933464806620843
37.3,-0.0014176238405613835
37.4,-0.001336598058572403
37.5,-0.0012509354017362442
37.6,-0.0011613037303921767
37.7,-0.001068368607077189
37.8,-0.0009727895308296755
37.9,-0.0008752163487519242
38.,-0.0007762859083654515
38.1,-0.0006766188257572081
38.2,-0.0005768165546917741
38.3,-0.0004774586218363685
38.4,-0.0003791000996393692
38.5,-0.0002822693722571625
38.6,-0.00018746603892127135
38.7,-0.00009515916340769513
38.8,-5.785701134436209e-6
38.9,0.00008025081784650448
39.,0.0001625813086244461
39.1,0.0002408720141591792
39.2,0.00031482505063159036
39.3,0.0003841787892449473
39.4,0.00044870800105121166
39.5,0.0005082237405312703
39.6,0.0005625731106364419
39.7,0.0006116387423988228
39.8,0.0006553381442902797
39.9,0.0006936228616326023
40.,0.0007264774390683508
40.1,0.0007539182954658653
40.2,0.0007759923940549388
40.3,0.0007927758270215317
40.4,0.0008043722740924293
40.5,0.0008109113432791756
40.6,0.0008125468611866815
40.7,0.0008094550521619686
40.8,0.0008018326800766416
40.9,0.0007898951334828479
41.,0.0007738744737140145
41.1,0.0007540174698243543
41.2,0.0007305836142179607
41.3,0.0007038431455480714
41.4,0.0006740750796507541
41.5,0.000641565274878297
41.6,0.0006066045167177753
41.7,0.0005694866613133351
41.8,0.0005305068220603434
41.9,0.0004899596164264591
42.,0.00044813750146482147
42.1,0.0004053291527806326
42.2,0.0003618179590129067
42.3,0.00031788058316598944
42.4,0.000273785619171811
42.5,0.000229792370106205
42.6,0.00018614968400569977
42.7,0.0001430949365163537
42.8,0.00010085309111937796
42.9,0.00005963587079804754
43.,0.000019641062390177663
43.1,-0.000018948117438894288
43.2,-0.000055963503046871255
43.3,-0.00009125238452941042
43.4,-0.00012467780240045206
43.5,-0.0001561187180714279
43.6,-0.00018547012755717822
43.7,-0.00021264303705967867
43.8,-0.00023756437367889995
43.9,-0.00026017680181201407
44.,-0.0002804384387729159
44.1,-0.0002983225251421064
44.2,-0.00031381698766393026
44.3,-0.0003269239551259136
44.4,-0.00033765920534726114
44.5,-0.0003460515439976137
44.6,-0.00035214215360402463
44.7,-0.00035598387456210756
44.8,-0.00035764046004245373
44.9,-0.0003571857920393477
45.,-0.0003547030651024957
45.1,-0.0003502839569187572
45.2,-0.0003440277723599565
45.3,-0.00033604058208516513
45.4,-0.0003264343521361517
45.5,-0.00031532607498717716
45.6,-0.00030283690289220725
45.7,-0.0002890912923179634
45.8,-0.0002742161606467917
45.9,-0.00025834005962098265
46.,-0.00024159237782878063
46.1,-0.0002241025578918581
46.2,-0.00020599935421658023
46.3,-0.0001874101159647733
46.4,-0.00016846010573000897
46.5,-0.00014927186610652466
46.6,-0.00012996460921677776
46.7,-0.0001106536656848986
46.8,-0.00009144996614409372
46.9,-0.00007245956932596017
47.,-0.00005378324721307512
47.1,-0.00003551609690577733
47.2,-0.000017747219603290564
47.3,-5.594338335626825e-7
47.4,0.000015970961949179988
47.5,0.00003177436970550745
47.6,0.000046788045880353546
47.7,0.00006095619092365479
47.8,0.0000742300076785934
47.9,0.00008656771463629461
48.,0.00009793450967106924
48.1,0.00010830251134004182
48.2,0.00011765064627230729
48.3,0.00012596451210108515
48.4,0.00013323620470666732
48.5,0.0001394641086821733
48.6,0.00014465267148064216
48.7,0.00014881213951881386
48.8,0.0001519582785414943
48.9,0.00015411207077375717
49.,0.00015529939062676663
49.1,0.0001555506712680673
49.2,0.00015490055121354423
49.3,0.00015338751442297527
49.4,0.00015105352050307646
49.5,0.00014794362889423564
49.6,0.00014410562103093683
49.7,0.00013958962000635593
49.8,0.00013444771219307534
49.9,0.00012873357122153092
50.,0.00012250208941426614
50.1,0.00011580901330195187
50.2,0.00010871059133655292
50.3,0.00010126323024565923
50.4,0.00009352316349728099
50.5,0.00008554613730271196
50.6,0.00007738710517983648
50.7,0.00006909994517207317
50.8,0.000060737190058930655
50.9,0.000052349776088453204
51.,0.00004398681521335552
51.1,0.00003569537843585616
51.2,0.000027520307406695555
51.3,0.000019504040873354412
51.4,0.000011686462470641497
51.5,4.104773811083279e-6
51.6,-3.206620689789073e-6
51.7,-0.000010216199866187358
51.8,-0.0000168953974404862
51.9,-0.000023218652820547817
52.,-0.00002916343846183087
52.1,-0.00003471027652946772
52.2,-0.00003984272956970695
52.3,-0.00004454737902653241
52.4,-0.00004881378607953554
52.5,-0.00005263443367035787
52.6,-0.00005600466009080372
52.7,-0.00005892257258116805
52.8,-0.00006138895223269932
52.9,-0.00006340714614022594
53.,-0.0000649829470214889
53.1,-0.00006612446736805434
53.2,-0.00006684200117011435
53.3,-0.00006714788093178635
53.4,-0.00006705632766478444
53.5,-0.00006658329515510483
53.6,-0.00006574631192056559
53.7,-0.00006456431858915172
53.8,-0.0000630575044609907
53.9,-0.00006124714267595988
54.,-0.00005915542599545381
54.1,-0.000056805303172051295
54.2,-0.0000542203177836079
54.3,-0.00005142444955291946
54.4,-0.00004844195907463211
54.5,-0.000045297238278230273
54.6,-0.000042014663778522607
54.7,-0.0000386184581445698
54.8,-0.00003513255603535274
54.9,-0.000031580477232767524
55.,-0.0000279852088560923
55.1,-0.000024369091969683388
55.2,-0.000020753719538854148
55.3,-0.000017159840564189948
55.4,-0.000013607273066225102
55.5,-0.000010114827867012175
55.6,-6.700237420553581e-6
55.7,-3.3800973080661364e-6
55.8,-1.6981417262448248e-7
55.9,2.91643706104308e-6
56.,5.865745268862362e-6
56.1,8.666490289020371e-6
56.2,0.000011308358008955783
56.3,0.000013782349648279832
56.4,0.000016080782624364094
56.5,0.00001819728221196785
56.6,0.000020126769036106833
56.7,0.000021865436566618205
56.8,0.000023410724094897077
56.9,0.00002476128311488455
57.,0.00002591693693532433
57.1,0.0000268786372928995
57.2,0.000027648413987865165
57.3,0.00002822932165211429
57.4,0.000028625382284756518
57.5,0.000028841523909611583
57.6,0.000028883517586302337
57.7,0.00002875791084042478
57.8,0.00002847195995715702
57.9,0.000028033560537781834
58.,0.00002745117705914912
58.1,0.0000267337721127063
58.2,0.000025890735319091885
58.3,0.000024931812674901185
58.4,0.00002386703643695478
58.5,0.00002270665650248399
58.6,0.00002146107259801327
58.7,0.00002014076885577921
58.8,0.000018756250051174084
58.9,0.000017317980171165495
59.,0.000015836324324674144
59.1,0.000014321492280518696
59.2,0.000012783486300830704
59.3,0.000011232051423700285
59.4,9.676629239341449e-6
59.5,8.12631608065472e-6
59.6,6.589823297837857e-6
59.7,5.0754428259413555e-6
59.8,3.591015524681428e-6
59.9,2.1439035040559825e-6
60.,7.409671613313059e-7
60.1,-6.114555984976601e-7
60.2,-1.9075647295452457e-6
60.3,-3.1421107402489277e-6
60.4,-4.31040352468691e-6
60.5,-5.408316860065994e-6
60.6,-6.4322909270021295e-6
60.7,-7.379330032236162e-6
60.8,-8.246998094222073e-6
60.9,-9.033410873847647e-6
61.,-9.737224751670581e-6
61.1,-0.000010357623957483428
61.2,-0.00001089430413835637
61.3,-0.000011347454340297115
61.4,-0.000011717736662788543
61.5,-0.000012006263636032074
61.6,-0.000012214574606250822
61.7,-0.000012344609872531583
61.8,-0.000012398683979245968
61.9,-0.000012379457747941153
62.,-0.000012289909295298047
62.1,-0.000012133304645062558
62.2,-0.000011913167545069724
62.3,-0.000011633249158826163
62.4,-0.000011297497536136106
62.5,-0.000010910027238111672
62.6,-0.000010475089089443724
62.7,-9.997040430973869e-6
62.8,-9.480315852088545e-6
62.9,-8.929398582655012e-6
63.,-8.348792975745938e-6
63.1,-7.742997537615507e-6
63.2,-7.116479452632288e-6
63.3,-6.473650020541336e-6
63.4,-5.8188413873761305e-6
63.5,-5.156284990246075e-6
63.6,-4.490090821182247e-6
63.7,-3.824228803519634e-6
63.8,-3.162511314537208e-6
63.9,-2.508577350579933e-6
64.,-1.865878690484103e-6
64.1,-1.2376669927373436e-6
64.2,-6.269832325755589e-7
64.3,-3.664832590633596e-8
64.4,5.30744535013072e-7
64.5,1.0728355778999332e-6
64.6,1.5875032421251298e-6
64.7,2.072866752435125e-6
64.8,2.5272876289356427e-6
64.9,2.9493696540287275e-6
65.,3.3379571553123677e-6
65.1,3.692132526780033e-6
65.2,4.011211923975937e-6
65.3,4.294740136240828e-6
65.4,4.542484257194201e-6
65.5,4.754426125357953e-6
65.6,4.930754220374124e-6
65.7,5.071854294410513e-6
65.8,5.178299486117913e-6
65.9,5.250839670392458e-6
66.,5.290390111940389e-6
66.1,5.298019823954499e-6
